"V1","V2","V3","V4","V5"
0.107093011669879,0.0184823275008076,0.0172357017083703,-0.0542079506424903,-0.0713369986300877
0.0951302198498706,0.0635559391262479,0.002845137206408,-0.0256530160941051,-0.0516538885397768
0.0339412817513648,0.0147465011516949,-0.013718231880899,-0.0562222876535685,-0.0996484209922502
0.12611088835265,0.0285252475868814,0.00048143378853801,-0.0346293504745663,-0.0540406523945646
0.151253896552255,0.0285234886228878,0.00595360724542973,-0.0377074717963945,-0.0833537269823915
0.0608602508850292,0.0245375996743682,-0.00385097626779021,-0.0265836778671765,-0.0361190753753237
0.080647667753914,0.0629915933968269,0.00719217387575879,-0.00957517232421908,-0.0879503396465846
0.0499435096422359,0.0201081439630269,-0.0101617574903463,-0.0628578959936711,-0.0897567891702391
0.181581857480878,0.0525871195460067,0.0175539109989121,0.0002215669891029,-0.0372791014410403
0.0397768384121476,0.0128191228039322,0.00779930213158306,-0.064135929506724,-0.0967742305799985
0.0615139344713628,0.00427671091674213,-0.035883343652358,-0.0591449137210976,-0.107758864646223
0.101887417624694,0.0514033111633039,-0.00592746409673124,-0.039062101248324,-0.0842556744987512
0.11456316167579,0.00998783806395538,-0.0230827402704259,-0.0476747195839026,-0.0652485904979445
0.0790068509836599,0.0534665758023896,0.00243471162169918,-0.0179282892638253,-0.0766967905452397
0.119002358961578,0.0770962835289987,0.0274897538984116,0.0102972645300797,-0.060439415563884
0.0903155109562783,0.0276202187176032,-0.0202829930154765,-0.0550129301831309,-0.0898737582161239
0.090628247345958,0.0117941602239386,0.00284286938880886,-0.0403989288314901,-0.0613991726130989
0.0556253936757338,-0.00426427153200284,-0.019857440575019,-0.0362013279106344,-0.103278955621886
0.0307265683278947,0.000396118070273666,-0.0205772469986306,-0.0660812188877473,-0.0738923855280045
0.0803194351320612,0.0645053464078096,0.039993969474243,-0.0218513005426862,-0.0826211103677649
0.0845733482303355,0.0383332684277123,-0.00328937001743381,-0.0382075992621382,-0.0834359241744991
0.0692035258825471,0.0432954246668014,-0.0114333040449124,-0.037253756542271,-0.0990897999667272
0.0362606512634926,0.0165397418728929,0.00689856216516148,0.000339081446142314,-0.082897927831397
0.110892753443556,0.0370379350023007,0.0102079277856068,-0.0259401351532954,-0.0561047565616244
0.125062544488604,0.0405842507126318,0.00264884592633872,-0.00697767578616195,-0.0534729866451963
0.0918345834505648,0.0572397647678034,-0.0422653175541574,-0.0668475331144471,-0.0858566377347676
0.0478998047267724,0.0431873757084661,0.0149302403078425,-0.019862443054288,-0.0749071962620421
0.0728488106721197,0.0117136507217936,-0.0319609181599692,-0.0502132345432045,-0.101214770562659
0.0444449248844061,0.0350761802308133,-0.0345840377807282,-0.0687586350603498,-0.102648991627722
0.0797127903474455,0.0310571021593277,0.00836880833611926,-0.0110545594654001,-0.0523958142401994
0.135599282334504,0.060133759214056,-0.033916803168538,-0.0493309029176303,-0.056316543005716
0.104314719525778,0.0916554734636147,-0.00963022047151605,-0.0452802316127327,-0.0737425262127298
0.0674804679685544,0.0407360478576834,0.0239996053215266,-0.0180234420458805,-0.065765684654634
0.0718807316011799,0.0388044215557232,-0.0358404949609387,-0.0385857273634124,-0.0827691436794995
0.0867256383869319,0.0309522471438128,0.0215621594175206,-0.0189516003314809,-0.071581313755722
0.0911172473847973,0.0541202652297851,-0.0253930997295396,-0.0795256947233189,-0.0967954224165334
0.0857134478706742,0.0251684127148234,-0.00463599392122424,-0.0616221809932492,-0.0792189833642088
0.131243604760319,0.070069236152926,0.0329608651079211,0.00203135741983183,-0.0929583133287605
0.0226809494673704,-0.00021611095851885,-0.0265978782782386,-0.05296176955847,-0.12234086924837
0.123266017414767,0.0298126136175683,-0.0385683135704358,-0.0845994354352329,-0.0999985207018277
0.11286181401152,0.0642642945391133,-0.0094667805448666,-0.0541853169073466,-0.0873482996625842
0.0676618434581225,0.0316737918962701,0.00586623863805807,-0.045120560597513,-0.104001519831158
0.076155005987113,0.0361115312406598,-0.00194523961031963,-0.0161555144810487,-0.0831075566352108
0.0796799671660047,0.0214724672680755,-0.0276599531041259,-0.0364007400054531,-0.0531551732776268
0.0697941523014763,0.0502812422044711,-0.0101761871596941,-0.0319650709892097,-0.0854642641474848
0.0398993281710937,0.0171371697531424,-0.0162021703221496,-0.0394666455397133,-0.0732108907148479
0.0948182642554993,0.0465503694289959,0.0151983095445006,-0.0107197432504251,-0.0658091971875542
0.0473338698575316,0.0230398509962679,-0.0100559711429879,-0.0202490161564184,-0.094435068315507
0.111957564414146,0.0144056484647605,-0.0163852321543094,-0.0454735160180749,-0.0853106789883647
0.0881590890760011,0.0469603969091923,0.0178898381908802,-0.0236047856061031,-0.0475608465948636
0.0735214111744021,0.0489406186128864,-0.0220412526961017,-0.03696720784439,-0.0645745553690626
0.111725765296687,0.0720806378506518,-0.00588095224587328,-0.00793230329737227,-0.114126252362862
0.0573175523749939,0.0238766434154995,0.0157779470909055,-0.0065336464801761,-0.051726763330208
0.114966016962578,0.0435793984452711,0.0127568943999992,-0.0596250486345607,-0.0938734335274304
0.0437730885964701,0.0241172333130615,-0.0280404577913415,-0.059029820149233,-0.0780675135606174
0.0941993534370075,0.0149148146046563,-0.00745965052466193,-0.0473926505912774,-0.0847352201394601
0.0844186725723394,-0.0195669856263354,-0.0343967765854179,-0.0647221706148993,-0.0936910681864934
0.0774225684988415,0.0566210025428024,0.00668139301123517,-0.0578459343392738,-0.082035923145419
0.0886396709055523,0.0396770084512736,-0.00349533603112978,-0.0307255159996819,-0.0547834763836275
0.0548576859815452,0.0132609014355077,-0.025226738091918,-0.0378486506433198,-0.0464130314786727
0.0821549242458583,0.0510562649880179,0.00859723207424736,-0.0196088182225265,-0.04996506853246
0.0785965560469379,0.0552188331398239,0.011611058379952,-0.0537583869175945,-0.0989320171760141
0.0597287404488395,0.0199137112748048,-0.0126691166694788,-0.0332809562563991,-0.0660831908723886
0.0884495328733857,0.0299722176606478,-0.0175703060785769,-0.040922685844634,-0.0905095237677137
0.114855032037346,0.0633284564411435,0.0186704022107481,-0.0373659878157948,-0.0469115108138716
0.0544695899764784,-0.0282606442400988,-0.0462717680154752,-0.0614595265460412,-0.07574086577499
0.115749172210869,0.0500634239584551,-0.00184463380406121,-0.0313486342483885,-0.117097127006212
0.119234073758784,0.0531925665335164,0.000351403474383705,-0.0513017938028125,-0.0842592185212547
0.0420808412668933,0.0149504886556502,-0.0149525948139629,-0.0539162146967354,-0.0777902501648443
0.0787989911314836,-0.000400145962040177,-0.0128975199563259,-0.0686116101373307,-0.0796096895162877
0.0819390003281883,0.0338740657512522,-0.00289481199373297,-0.0568915172378361,-0.069721615755638
0.0824385340238998,0.0568145595799537,0.00945439939493536,-0.0333596417520481,-0.0530603640579559
0.0327345033223939,0.0034276677502153,-0.0147831165461911,-0.0696228312881333,-0.0730429138421575
0.09530304971669,0.0267296625865632,-0.0258584518504199,-0.0634961695051693,-0.0778523658858351
0.0731464385011623,0.0313799393748328,-0.0242791318726923,-0.0531009092010971,-0.110214414914205
0.0875044482687284,0.0489842428911173,0.0120465521943876,-0.0656743122950773,-0.0816330790739483
0.0369480846008334,0.0272093926162963,0.00999465141409123,-0.0347287160751073,-0.0878104598686958
0.095650458008383,0.0298350541294073,-0.00406121662415694,-0.0328061231153349,-0.0710279940613518
0.165502357669556,0.0137626924400889,-0.000936151493766246,-0.0272881551799971,-0.107651153488026
0.127919753536823,0.0492446643781073,0.00850639979713115,-0.0159778540687578,-0.0610475019782327
0.0797575020730378,0.0386508337409829,-0.00341654674416637,-0.0263289572116973,-0.0772057183127433
0.108269808379479,0.0341717249748155,-0.0220101349840771,-0.0642024415615953,-0.0882381571595126
0.0796101304703354,0.0302621439251583,0.0214155261887266,-0.0233076224801811,-0.0649225713983431
0.0645182077227407,0.0142817559289875,-0.0128281227268284,-0.0255049508426828,-0.0867542946067365
0.0891102050851177,0.0330454019509196,0.0017633965802253,-0.0395549925654498,-0.0693779410712864
0.0709922598093582,0.00660715675481052,-0.0153332597834376,-0.03333457237476,-0.0797149892384035
0.100289030886797,0.0387351536500434,-0.00635537840844975,-0.0395483667299669,-0.0662140740721358
0.100261327530207,0.0145452173925655,-0.0025215771904002,-0.0408136886776226,-0.0750146778160831
0.0921813259172521,0.067731064847199,0.0613458594178824,-0.00667608966516839,-0.0750575150128541
0.0969384275635604,0.0712989312048172,0.0391233146540345,-0.00542456017053992,-0.0389014280595913
0.0744121555038603,0.0310442318262944,-0.0324117444449314,-0.0666522113745044,-0.0973527071994995
0.100750649389215,0.0379953941684256,0.0208353099215262,-0.0125662919382683,-0.052961527616992
0.0822146795018914,0.0336855058754245,0.00645622109377987,-0.0275671278128724,-0.0584496211453015
0.0602103630407217,0.038454690497905,-0.0135613628084966,-0.0511677390259989,-0.0785142240415349
0.120437278646445,0.085072604099328,0.0212904791628496,-0.00354248862459332,-0.115868236387374
0.0765220545875225,0.0280846504167169,0.00120497968979826,-0.0312454748880598,-0.0594553105657071
0.102496041888733,0.0471400517812282,0.00809133942478162,-0.00489430739957017,-0.0416703750482917
0.0942140520317764,0.0486920219489087,-0.0254039974947102,-0.0428244144794174,-0.0863339860689177
0.0350411161822708,0.0287296285419505,-0.0300647104643099,-0.0425594817969945,-0.0815783850938242
0.0823761886726041,0.0338081298714038,-0.00634689206726011,-0.0381050707648271,-0.0521798472112787
0.0974032286591749,0.0165079234723004,-0.0159163357757912,-0.0692754495528098,-0.0889735670749547
0.0905829672233787,0.0140448782413737,-0.00265445436641827,-0.0411002628219105,-0.0900293856069928
0.110223964376778,0.0898049632354085,-0.0421237208883477,-0.0661855741580342,-0.091050870850179
0.0603805368413775,-5.68369201183194e-05,-0.0339519375560404,-0.0527831270606712,-0.0991984978327075
0.0860183069711558,0.0690240784405345,-0.0291015611583997,-0.0497730972409019,-0.110096104473101
0.0917966904060313,0.00927107711746963,-0.0124931780782849,-0.0588598855357442,-0.0876897203388659
0.0866484078695748,0.0446133832047303,0.0131893850727425,-0.0232652742343683,-0.101251297159645
0.091821353385077,0.0651113959778945,-0.0119257768592225,-0.0268308612780008,-0.067739017026358
0.0537844416678373,0.0236504260847608,0.00474162801670224,-0.0532623603814322,-0.08212445788554
0.0969298340829586,0.0160531473777602,-0.034258671616379,-0.0438013110166014,-0.0962774534667442
0.0599316162810129,0.0275400540186746,-0.00270691146843302,-0.0299728566756706,-0.0751790515276337
0.0745950493077358,0.0487385351371899,-0.00463368324166723,-0.0631344211515882,-0.0994479153930798
0.204834459798022,0.0437387865908811,-0.00859863161848059,-0.0416419125497645,-0.0812122585485186
0.060202139346715,0.016314116147688,-0.0378767600941463,-0.0578338879621506,-0.109383418125904
0.0878834997640472,0.0335050168338797,-0.00226675131250916,-0.0480116118759015,-0.117152490484038
0.0686615032122726,-0.0018892055624077,-0.0222373695851612,-0.0343366817257265,-0.090722619638619
0.0518936839489814,0.0233148637746062,-0.027726935508397,-0.0477700519727571,-0.0532717453237595
0.112548384634849,0.0703929662885777,-0.00152984211808931,-0.0265073417620748,-0.0633066517718617
0.15178623880398,0.0376572977628345,0.00821930124094527,-0.0201789665114748,-0.0599213765228381
0.126216488364457,0.0733790908031051,0.0119608535708375,-0.0691054457000061,-0.0837768780486675
0.0476761125061142,0.0363866063178439,-0.0159972552940959,-0.0826841532482682,-0.0895466934892058
0.0652593316260814,0.0129776660884879,-0.0216166150472806,-0.0600649936738056,-0.0857608713131998
0.101058678927573,0.0398738454502404,-0.0127353913028724,-0.0335941438142905,-0.0995610290278647
0.0945897858188043,0.0252730327448415,-0.0152587521040468,-0.042567573160518,-0.0660615121224334
0.0403190069010978,-0.00148726910933341,-0.0584290158914501,-0.0996810017226022,-0.105461597356905
0.133567005246895,0.000800245821165624,-0.0190251204014411,-0.0494895739167752,-0.119891883312706
0.0773243345565113,0.0601567307977443,0.0210435148477069,-0.00502751674581095,-0.0555364392405756
0.0571241454683984,0.0230772360196195,0.00739804914401876,-0.0313701193230756,-0.0651983598928773
0.111398340173352,0.0760121223701206,0.0213546310597224,-0.0157072274620552,-0.0526001141777412
0.0479351390295354,0.00529294661024503,-0.0238013312424042,-0.0616086835664822,-0.0941970189511578
0.102732066859051,0.0832495577603675,-0.0137316349111237,-0.0463954297186989,-0.0726014300953991
0.0755033291802793,0.0391248521858752,0.00945230225225756,-0.0596447558247684,-0.115596988420164
0.0669087329477591,0.00145915789679352,-0.016958309041279,-0.0717677297622606,-0.114828007725899
0.125392512191362,0.0284767207244062,0.00922448075116306,-0.0414359599203335,-0.0932693189205078
0.0823877827727144,0.0683151847256908,0.0265657730314855,-0.0284596619742365,-0.0536918354452263
0.0665740947918367,0.0434100398476076,-0.00802255320049303,-0.0525195649316807,-0.0640161471530353
0.0636154657713426,-0.00567331895498161,-0.0293117033726422,-0.044113818284804,-0.0931831501864293
0.110583691681036,0.027307949779643,-0.0014432639155137,-0.0461935137489559,-0.0991323351844796
0.0941315989929799,0.0750777097606566,0.00599771666991094,-0.0252501021247584,-0.0512329689882013
0.103440935481299,0.0385001981601743,0.00430451756018523,-0.0331211907523959,-0.0643851892702149
0.0659617465718368,0.0410556242771218,0.0237112575098194,-0.0534657491248436,-0.0584266216953441
0.0678055412897333,-0.0109692298014828,-0.0394894662531649,-0.0628723866369653,-0.102841872718735
0.0731861384970605,0.0439837560000958,-0.00808912265666961,-0.0292382768455007,-0.0931733492078128
0.036258529000877,0.0264983686290339,-0.0116730023144455,-0.0351033577425001,-0.0818939418336053
0.0700031354460421,0.0456166053570162,-0.0340534024783405,-0.0399146378697377,-0.085333614628369
0.0925663160530013,0.0689819265368768,-0.00479517670206715,-0.0354552815109645,-0.0674873982632583
0.0897369572269242,0.0582231014170141,-0.0145354714237943,-0.0430335859159894,-0.0820771513984299
0.0732450951018018,0.0246232461875356,0.00449795259479974,-0.0256748636030563,-0.0446151926648934
0.162395968084093,0.0371679721922375,0.00731846134902485,-0.0232513516966025,-0.0440640867421804
0.0910898558375606,0.070220044163692,-0.0187413846645692,-0.0298472856473724,-0.09653900230173
0.0931790409190903,0.0379649861483643,0.0133444174438063,0.00167479666960032,-0.0504864206268008
0.097986995222667,0.0105965981323358,0.00124424737461473,-0.016643525568239,-0.03652598092654
0.070273962740008,0.0463254854417318,-0.0217362313978843,-0.034252381851144,-0.0508656742178883
0.108737157282218,0.0399273179403891,-0.025098919485094,-0.035071457368195,-0.081420237620396
0.130059812948501,0.0618951541014008,0.0105787889928148,-0.0361490064680817,-0.101177504661244
0.0804940628384555,0.0129037281842443,-0.0253468991058501,-0.0428573690563357,-0.0523728796092328
0.0932427733609026,0.0719519417426524,0.0295183085318731,0.00688463815301465,-0.116957566063773
0.0998000722426829,0.0442589009221147,-0.0154043689456837,-0.0422667282511299,-0.0705267796574793
0.0479450676942173,0.0342897569855971,-0.00687433295677808,-0.0625802937698943,-0.0992738921127543
0.0818654866254971,0.0319039158339035,-0.000817604868347632,-0.0489564792069447,-0.084712063482398
0.116645759113743,0.056632581956371,0.0395716989209247,-0.012645835124983,-0.0363767599318584
0.0814289295875047,0.0337324715351759,-0.0113329961192253,-0.0292740641333913,-0.07351027616596
0.0520276719660284,0.0203214832976476,-0.0148633281545648,-0.078085110816223,-0.0799136187122344
0.0764690082056971,0.0423235348442935,0.0321545714569087,-0.01857100728609,-0.0744427007351939
0.0514125918783928,0.00990170255807312,-0.000538557552968999,-0.0403169574699661,-0.0783814026959812
0.0429528908530538,0.0213394095493905,-0.0157891590422993,-0.0340333796610301,-0.0554338012898479
0.0715809442458555,0.0241970805588573,-0.0341369594630392,-0.0365818694374942,-0.0871916780746695
0.0715254982102462,0.0106327346783942,-0.0058619969995327,-0.054606315685222,-0.0808642333411044
0.0701371738276769,-0.0214075413184502,-0.0241415391255763,-0.0632492093637244,-0.114130539993715
0.0811317128264578,0.0416945845743787,-0.0113314849851935,-0.02797864318114,-0.0729991178302262
0.140665971537189,0.00980968611304972,-0.0177303687008638,-0.0564163028251941,-0.0993076059039101
0.120996931819353,0.0446894684717248,-0.00805737111141317,-0.0517978270321449,-0.0741041786682054
0.0783419101465822,-0.00339445870505692,-0.0156361735054572,-0.0562921054833242,-0.0909622078049027
0.0742654686432798,0.0209082227190582,-0.0280751136931716,-0.0398673290329262,-0.0783119495076282
0.0828596976921018,0.0206547935546675,-0.0181154452335397,-0.0496398458614819,-0.0957508104729951
0.0676938130076705,0.0141879959546811,-0.0138661923144093,-0.0490981380540284,-0.113917331528414
0.062007625973031,0.0234473449902047,0.0162415617068183,-0.052273715248854,-0.0630386956096295
0.0815205489548077,0.054355854588428,0.0284223952832919,-0.0243392111259687,-0.0796214162759621
0.131933218457273,0.0341876323100237,0.0252292026810783,-0.0535369985707288,-0.0618915775314326
0.0515817859368102,0.015842171612201,-0.0020130986424468,-0.0498827434683579,-0.0847527180860222
0.0902210124952065,-0.0202363583173339,-0.0296324284926165,-0.0566705766018088,-0.0976109333334872
0.073575502338472,0.0659065007783126,0.0159953288860295,-0.0401661490680499,-0.04262338397441
0.0740942708853234,0.040266892140562,0.000156004386588526,-0.0554216684559804,-0.0698815042191036
0.112732629773687,0.0478303515735112,0.0280441564069367,0.00324220567461859,-0.0867004540114115
0.115433932353177,0.0200852294882931,0.00738191510202563,-0.0756075742072886,-0.0870134845837067
0.0585413125673388,0.0289486116593374,-0.014189233738456,-0.0250861130281278,-0.109024611356723
0.105280678661492,0.0220667481153659,-0.005315592315941,-0.0378347554941464,-0.0696581982372469
0.0949032528896675,0.0690023339489957,-0.00348598919653007,-0.00547649088128119,-0.0841380045815455
0.0888429236604464,0.068045897687382,0.0197204359963228,-0.0281627575936733,-0.0581808373064823
0.0488122761925964,-0.00471756231212955,-0.032953147484535,-0.0593314605341129,-0.0805158074022095
0.0773383391858907,0.0161994924112118,-0.00998428503533193,-0.0499772708973331,-0.0604388784018993
0.055390938528809,0.0203380228753051,-0.0322612803100271,-0.0521083587080003,-0.106385641659433
0.0949486736957126,0.0584713564315181,-0.0214800243342115,-0.0447996366125432,-0.075617421631063
0.092713044914834,0.0386473981872917,-0.031218744347069,-0.0393621874748814,-0.0671713197769472
0.0539385671548842,0.0407476952537871,-0.0289510906858728,-0.0564640958899835,-0.0993184971125637
0.0447479467354269,0.0371373522089059,0.00765076234356327,-0.0108424500552286,-0.0408752689364108
0.0825770168983227,0.0543849506739426,0.00443572755397311,-0.0556641623714827,-0.0770934068704885
0.097726355226496,0.0409684931879253,-0.0251779779552919,-0.0380634347614345,-0.0798729823497293
0.0906112834959075,0.0454226697654358,0.000328138239874787,-0.0455970391580838,-0.0736381503096633
0.0850241932417269,0.0332512433234404,0.0025744055897125,-0.0300967067812016,-0.0722296792363858
0.0108509142522804,-0.00432998493884084,-0.014276621395166,-0.0364059080720064,-0.0752580998484003
0.133422136002022,0.0523601031345183,0.00904904877796863,-0.0389187266610798,-0.0708588879530402
0.0652188491344325,0.0205251549325527,-0.00799571330414442,-0.0497848738019734,-0.078021513899576
0.143439090916325,0.0612935757651636,0.0423539139143198,-0.0162570095597878,-0.0645724318953076
0.097713942036212,0.0412175210522133,-0.0183247465195208,-0.0483537396016886,-0.096841915925496
0.0784073979605157,0.0501917297355442,0.00671161062851515,-0.0212343663370049,-0.0508324866674561
0.0737975182859308,0.0396288773401372,-0.0425505753176238,-0.0545376670915057,-0.07944787927777
0.0792396181990723,-0.0049869131270366,-0.00538786870691079,-0.0339390401485512,-0.0675276897474767
0.0672971320237638,0.0145366489611735,-0.0231467355370226,-0.0591862653054261,-0.0832797884179911
0.133900519857617,0.0885304684487952,0.0249702346805108,0.00471455072043567,-0.061090557923019
0.0686712253556563,0.0216240580502714,-0.00898231310430789,-0.0167767813519687,-0.0973556608309083
0.0936686188147855,0.0438809989896792,0.00813322109629667,-0.0174852303948474,-0.0618652380738311
0.0765328901109456,0.034050979006557,-0.0053174626431374,-0.0275949691924739,-0.0495499428405417
0.0515395610045131,0.00454102938578956,-0.00835543772410887,-0.0548449148527654,-0.101548670048407
0.0737640358747346,0.019153761169319,0.00138274796996377,-0.0334043605408401,-0.0729086520757448
0.0793162795411696,0.0418763310582401,0.0058285344080907,-0.0422224333003614,-0.0673707047964224
0.0690385137326456,0.0108490506022987,-0.0201673305114231,-0.0397963023089051,-0.0663369719925281
0.120451716007432,0.0564153653704622,3.14102306122277e-05,-0.0545360013299173,-0.0963128190383031
0.119391397003735,0.0518368898639192,-0.032170414602614,-0.0407343763306925,-0.119562660297056
0.089755445313047,0.0265566933656318,0.000265485163322837,-0.0066397222144525,-0.0351728839145424
0.0718216030946287,0.0205704611794897,0.00292733321069383,-0.0614287267069554,-0.0870863326570917
0.0863680097653707,0.044009053577235,0.00673891701029704,-0.0404324914907631,-0.100716830357634
0.0874595065745859,0.076543120274337,0.0151229915768223,-0.00816096017047396,-0.025698935319684
0.130670989205016,0.0627158729674764,0.0524141398838827,0.0190614435945077,-0.117838958899245
0.0720050228396051,0.0407786458520895,0.00912476814978774,-0.0146454717897282,-0.0520763278846114
0.114161058522963,0.0478953610735481,0.0408229346268426,-0.0220191140018972,-0.0747339474598317
0.0637381016433406,0.0127741351600882,0.00284578707849643,-0.0272141765291553,-0.0733570615045079
0.0722481030503136,0.0126483201079356,-0.0115001829717956,-0.0433125685237272,-0.0755809563118556
0.0524586871386137,0.0361927759897763,-0.00998456721406439,-0.041820143133322,-0.0906382913225031
0.0354052399174703,0.0286208784559769,-0.00368602100663281,-0.0136565404984687,-0.0634011332777351
0.0811964675530788,0.0284008087917423,0.0105879812002187,-0.0351543638847316,-0.0617697539381037
0.0929802730959659,0.0299307111018677,0.0148242980904456,-0.0295897530191868,-0.0795766693920586
0.0466508702059078,0.0180767508086593,-0.0119152270398816,-0.0426263543793682,-0.0998854137232395
0.0537126854541346,0.0355196573952168,-0.0148565676770338,-0.0417182589927374,-0.0745792841171326
0.0531580353509261,0.0410423441777404,-0.0153113169471013,-0.0470239654705285,-0.0886945443425182
0.0978733505527574,0.0415119480059148,-0.00657651407895465,-0.0471980175886385,-0.130685381822555
0.112465878406046,-0.00198196806308258,-0.0179912208491999,-0.0378285505176178,-0.0820978806619333
0.0374238811301485,0.00640780691410195,-0.0202782078496394,-0.0291722735781499,-0.0882632925775595
0.0617323387843271,0.0263827817520393,-0.00757386280366319,-0.0353858425290529,-0.0694844235671631
0.0435865253356564,0.0267861778040504,-0.0165285281006683,-0.0602525694114181,-0.0732023836839861
0.0610212214342881,0.0172712360860121,-0.0282632301933761,-0.0418151738070423,-0.0948057209743413
0.126297178937786,0.0472779769285335,-0.00579220587309218,-0.0356966607031683,-0.0516999270295413
0.116497037264215,0.0897142554313705,-0.00621090378810261,-0.0197136565196442,-0.0934080971926372
0.0981021472909349,0.000160112378875765,-0.00869827066626084,-0.0416393131541726,-0.0537019601082585
0.0802108809891959,0.0486355006784824,-0.00275378442662463,-0.0510129653550978,-0.0759542103641967
0.0764883983288439,0.0179379819765059,-0.00428423005807009,-0.0455090236296366,-0.0535085122132481
0.100251842891409,0.0847239274374276,0.0272315066943056,0.0202302153751714,0.000765387495509066
0.0949685979292016,-0.00574494980272624,-0.0185292460142221,-0.0315997513156602,-0.113363317130914
0.0551763049468118,0.00931494188421637,-0.0308869087208994,-0.0536649766053336,-0.0915060521653721
0.0191740149979394,0.0113094520287946,-0.0136114596870053,-0.0513496019519198,-0.107351607323704
0.0812847450598199,-0.000837586228620091,-0.00515783127219011,-0.0589482277521642,-0.10166023981877
0.107981539627525,0.0473532731083937,0.0323910912247645,-0.0496935364520124,-0.0961422158374728
0.0834762744444954,0.00812898115263708,-0.00625169088954497,-0.0459763960102211,-0.0948729479431377
0.0976727650514733,0.0130853139791024,0.00324554212769634,-0.043709597659677,-0.0728437791246845
0.0562401644272258,0.0317592083245394,0.00426175229788259,-0.0407781843923752,-0.0709022405109266
0.120696954418642,0.0140976658550599,-0.013966292244808,-0.0202392562201119,-0.0664224825057635
0.0699189448004617,0.0121001711395222,-0.0229202142588285,-0.0591894458135936,-0.0682581425487604
0.0765726164635882,0.052065129746173,-0.000220780771435647,-0.0268525742009557,-0.0634885097959537
0.0820309154672999,0.0604517920178341,0.0127995139902528,-0.015702192679494,-0.0603875347374865
0.0956077537568419,0.0177845777062284,-0.00285957239466028,-0.0359513686354829,-0.0936585129308223
0.109519697687108,0.0714172993591291,0.00655256483134077,-0.0541885671473215,-0.079982297324251
0.0966134806390192,0.0434697828048441,-0.0219904652945157,-0.0682088499361585,-0.0856072103159638
0.0950049356336981,0.0487349052605312,0.0198862012142266,-0.0240944121106303,-0.0401005109334624
0.0970322229814366,0.0526585340737266,-0.00734840258076079,-0.0296452610160661,-0.0638864151797953
0.0908990577113407,0.0839183516797138,-0.00358260446701537,-0.0122935792078336,-0.060937479516818
0.124363977288928,0.0707872606023957,-0.0224542308888791,-0.0427970819444539,-0.0601004498339434
0.0522698393683509,0.0455433397151512,-0.0174728524411134,-0.0293295778666902,-0.0664530839682439
0.0499732927630289,0.0336945024705939,-0.0127155078473154,-0.0351425172510803,-0.0796370418576885
0.107896060997802,0.0273160672591121,0.00674808543016378,-0.0326787598016951,-0.065997019777846
0.104950837270172,0.0269247445050271,-0.0262545624762962,-0.0400496208806571,-0.0829959995724427
0.036395864888561,0.00551074191386992,-0.0367381221041049,-0.0602767878797058,-0.0904577146555604
0.0804721977602301,0.0693665691532451,0.0399581558269497,-0.0212083665955941,-0.0355916343211732
0.0709798145652816,0.0463938998513564,-0.015696488055214,-0.0919050062073487,-0.111347120660889
0.0767392664119912,0.0476551337410799,0.0289223577690645,-0.042752509839924,-0.0880691841353395
0.0883873390942016,0.0683833772930278,-0.0019127005402338,-0.0438804703431925,-0.0737959547970497
0.10088267693864,0.0480190308779934,0.025357536230145,-0.0174120805434024,-0.0591160806453839
0.0683426637501787,-0.0104888258994664,-0.0424435241476672,-0.0504185228998645,-0.104494765645746
0.0554132766328014,0.05187476413352,0.0277568912896133,-0.0275851635992929,-0.051953650527868
0.051749181524184,0.0182458973012716,0.0125816306051798,-0.0212742161934083,-0.093892877271534
0.0853505525597932,0.0533069128268282,-0.0269468926398901,-0.0463459165207806,-0.11553241467865
0.0809017756912336,-0.00111686912635163,-0.0107540794569896,-0.042351951160844,-0.0482563348248967
0.073152610261681,0.0410654534245066,-0.0236060730231476,-0.0470853244072319,-0.0529592081685263
0.0913552111167318,0.0114905077122419,-0.0331515412080681,-0.0527989675048221,-0.0861017090221137
0.112486988818944,0.0293382472897512,0.0154442565364836,-0.0354724501686734,-0.102564595583931
0.0696072218101397,0.0295571873147363,0.0016564905318194,-0.0516255604830639,-0.0682098163500628
0.0891548631479063,0.046524754048149,-0.035736221272638,-0.0463944758542163,-0.0797887202382608
0.0490404303808549,0.0321185405466438,-0.00839813148561617,-0.0340280243884521,-0.0409361377670895
0.0954444160659977,0.0225692204528683,0.00520549390977332,-0.0742728188465378,-0.122456921333676
0.057360676162309,0.0260146312955896,0.0124852717135152,-0.03861365285792,-0.0906676388983056
0.0384972854211465,0.0309636146239072,-0.00233995538084291,-0.0416676028906185,-0.101623150727385
0.0830620118146419,0.0500166188678585,0.00756172573765038,-0.0285652620643274,-0.0891783610370761
0.0699122327742086,0.0488562115362703,0.00180022837103063,-0.0142834087450899,-0.0380596002997276
0.0885382305713676,0.0694526217411358,0.00728134536392402,-0.0148809247903651,-0.081796087426763
0.0875702414755254,0.0181933154777956,-0.012361310994119,-0.0322471820864764,-0.0575587365243398
0.0556640663364963,0.00274683658086965,-0.00749069975815355,-0.04292096850548,-0.0787261328704483
0.157116668045383,0.079667036417236,0.0249435862018741,-0.0272764888686316,-0.0625030564242387
0.112962230777582,0.0381141669727722,0.004600171931648,-0.0481004384632421,-0.0886315270283451
0.0330335785636961,0.0213304990423196,0.00805136067679319,-0.0269495357988322,-0.0800946489975757
